date,DBC,GLD,IEF,LQD,SHY,SPY,TIP,VEA,VNQ,VWO
2020-10-02,11.085556983947754,178.5399932861328,105.69234466552734,110.1841812133789,75.71281433105469,309.4637756347656,103.53656768798828,34.579986572265625,66.26056671142578,36.49687576293945
2020-10-05,11.372703552246094,179.41000366210938,105.02352905273438,109.81639099121094,75.6865234375,314.9515686035156,103.22449493408205,35.119110107421875,66.64069366455078,36.970645904541016
2020-10-06,11.416210174560549,177.3000030517578,105.26676177978516,109.72650146484376,75.6865234375,310.4743347167969,103.24095916748048,34.75688552856445,66.20394897460938,37.08063125610352
2020-10-07,11.459716796875,177.22000122070312,104.96275329589844,109.75919342041016,75.67776489257812,315.8785400390625,103.23274230957033,35.085418701171875,66.301025390625,37.427494049072266
2020-10-08,11.572834968566896,177.85000610351562,105.1538314819336,110.0289077758789,75.67776489257812,318.6780700683594,103.64331817626952,35.346561431884766,67.40898895263672,37.70667266845703
2020-10-09,11.607640266418455,181.0800018310547,105.10172271728516,110.28227996826172,75.67776489257812,321.5238342285156,103.6761474609375,35.58242416381836,67.14208984375,37.968936920166016
2020-10-12,11.485820770263672,180.55999755859372,105.21463775634766,110.9198226928711,75.69528198242188,326.69647216796875,103.74187469482422,35.75932693481445,67.4575424194336,38.34118270874024
2020-10-13,11.51192569732666,177.72000122070312,105.44915008544922,110.81353759765624,75.6865234375,324.5643615722656,103.74187469482422,35.3634033203125,66.301025390625,38.17197799682617
2020-10-14,11.59023666381836,178.27000427246094,105.48382568359376,110.9198226928711,75.6865234375,322.5249938964844,103.74187469482422,35.287593841552734,65.49227905273438,38.00277328491211
2020-10-15,11.625042915344238,178.9199981689453,105.37092590332033,110.80536651611328,75.70401763916016,322.1264343261719,103.7090072631836,34.900089263916016,65.83194732666016,37.698219299316406
2020-10-16,11.54673194885254,178.3000030517578,105.3101577758789,110.6173858642578,75.69528198242188,321.93170166015625,103.75008392333984,35.009605407714844,65.36286926269531,37.85049819946289
2020-10-19,11.555432319641112,178.38999938964844,105.13646697998048,110.4048843383789,75.69528198242188,317.0373229980469,103.50371551513672,34.85796356201172,64.34384155273438,37.7320556640625
2020-10-20,11.685953140258787,179.25,104.91065979003906,110.17601776123048,75.6865234375,318.3072204589844,103.41339874267578,35.051719665527344,64.80482482910156,38.11275863647461
2020-10-21,11.59023666381836,180.6000061035156,104.7716827392578,109.99615478515624,75.6865234375,317.70465087890625,103.38055419921876,34.93379211425781,64.61072540283203,38.18889617919922
2020-10-22,11.625042915344238,178.8300018310547,104.40686798095705,109.75102996826172,75.66026306152344,319.4473571777344,103.22449493408205,34.96748352050781,64.6026382446289,38.19735336303711
2020-10-23,11.538029670715332,178.63999938964844,104.55455017089844,110.0289077758789,75.66902160644531,320.53204345703125,103.34768676757812,35.161231994628906,64.99083709716797,38.37501907348633
2020-10-26,11.372703552246094,178.5500030517578,104.83246612548828,110.2577667236328,75.67776489257812,314.6086120605469,103.4298095703125,34.50416946411133,64.06079864501953,37.87588119506836
2020-10-27,11.45101547241211,179.02000427246094,105.06697082519533,110.70733642578124,75.67776489257812,313.5240783691406,103.63510131835938,34.24302673339844,63.0336799621582,38.01123809814453
2020-10-28,11.146467208862305,176.1300048828125,105.05828094482422,110.15968322753906,75.67776489257812,302.8080749511719,103.50371551513672,33.2405891418457,61.5294189453125,37.06370544433594
2020-10-29,11.007246017456056,175.39999389648438,104.61536407470705,109.87359619140624,75.69528198242188,305.8857727050781,103.15059661865234,33.40065002441406,62.35432434082031,37.45286560058594
2020-10-30,11.007246017456056,176.1999969482422,104.27658081054688,109.30146026611328,75.6865234375,302.6968994140625,102.83856201171876,33.2321662902832,61.94186019897461,37.06370544433594
2020-11-02,11.20737648010254,177.91000366210938,104.45560455322266,109.7298583984375,75.6856460571289,306.0896911621094,103.21563720703124,33.636512756347656,63.42189025878906,37.537479400634766
2020-11-03,11.276987075805664,178.9199981689453,104.22097778320312,109.8363265991211,75.66815948486328,311.493896484375,103.13329315185548,34.49574661254883,64.6430892944336,37.63899612426758
2020-11-04,11.398807525634766,178.82000732421875,105.0987548828125,111.48269653320312,75.6856460571289,318.4556579589844,103.30615997314452,34.84955596923828,64.75630187988281,38.848777770996094
2020-11-05,11.45101547241211,182.92999267578125,105.08136749267578,111.90038299560548,75.66815948486328,324.6663818359375,103.38851165771484,35.69192886352539,65.06363677978516,39.5086669921875
2020-11-06,11.407508850097656,183.19000244140625,104.72508239746094,111.54817962646484,75.6769027709961,324.5921936035156,102.91926574707033,35.76775360107422,64.61882019042969,39.65250015258789
2020-11-09,11.54673194885254,175.0800018310547,103.9515609741211,110.70455169677734,75.6506118774414,328.6708984375,102.6228485107422,36.74491500854492,66.90757751464844,39.9485969543457
2020-11-10,11.772966384887695,175.66000366210938,103.65605926513672,110.4178695678711,75.641845703125,328.1888732910156,102.72164916992188,37.01448440551758,67.88616180419922,39.50020599365234
2020-11-11,11.76426601409912,174.89999389648438,103.82122039794922,110.6226043701172,75.62430572509766,330.6268920898437,102.90275573730467,37.32616424560547,68.14494323730469,39.6694221496582
2020-11-12,11.668549537658691,175.9600067138672,104.41216278076172,111.06495666503906,75.63309478759766,327.41949462890625,103.19091033935548,36.78703689575195,67.25532531738281,39.37330627441406
2020-11-13,11.616342544555664,177.16000366210938,104.27313232421876,111.19593048095705,75.63309478759766,331.95245361328125,103.18269348144533,37.309326171875,69.05075073242188,39.87246322631836
2020-11-16,11.720758438110352,177.14999389648438,104.19490051269533,111.55633544921876,75.6506118774414,336.0960388183594,103.0427474975586,37.78948211669922,69.82713317871094,40.33776473999024
2020-11-17,11.75556468963623,176.5,104.46434020996094,111.916748046875,75.641845703125,334.2883605957031,103.21563720703124,37.77263641357422,69.891845703125,40.27854537963867
2020-11-18,11.772966384887695,175.49000549316406,104.42955017089844,112.15433502197266,75.641845703125,330.26531982421875,103.24856567382812,37.570457458496094,68.53315734863281,40.14318084716797
2020-11-19,11.772966384887695,175.16000366210938,104.54254913330078,112.77677917480467,75.65935516357422,331.65582275390625,103.35558319091795,37.79790878295898,68.8000259399414,40.24470520019531
2020-11-20,11.83387565612793,175.69000244140625,104.72508239746094,112.678466796875,75.66815948486328,329.3847045898437,103.58609008789062,37.92426681518555,68.42802429199219,40.52389526367188
2020-11-23,11.868682861328123,172.22999572753906,104.5164566040039,112.81774139404295,75.66815948486328,331.3592224121094,103.5037841796875,37.94953536987305,68.55741119384766,40.51542663574219
2020-11-24,12.12102222442627,169.58999633789062,104.35132598876952,112.5637664794922,75.6769027709961,336.6985778808594,103.53669738769533,38.55605697631836,68.92134857177734,41.05686950683594
2020-11-25,12.225438117980955,169.50999450683594,104.38609313964844,112.62931823730467,75.6856460571289,336.1795349121094,103.70958709716795,38.48023986816406,68.9617919921875,40.870750427246094
2020-11-27,12.199335098266602,167.7899932861328,104.69895935058594,113.03065490722656,75.6856460571289,337.1157531738281,103.96481323242188,38.74980163574219,68.65447998046875,41.251461029052734
2020-11-30,12.129722595214844,166.6699981689453,104.6294403076172,113.42382049560548,75.70317077636719,335.6233215332031,104.08003997802734,37.98323059082031,67.93470001220703,40.23624420166016
2020-12-01,12.09491729736328,170.17999267578125,104.07286071777344,112.99378967285156,75.66197204589844,339.29412841796875,103.8435287475586,38.80034255981445,68.80812072753906,41.07379913330078
2020-12-02,12.147125244140623,171.4600067138672,103.8989028930664,112.61628723144533,75.67950439453125,340.00787353515625,103.91769409179688,38.85931015014648,68.26628112792969,41.05686950683594
2020-12-03,12.164527893066406,172.80999755859375,104.1772232055664,113.0594482421875,75.69706726074219,339.9151916503906,104.20618438720705,38.99409866333008,68.84046173095703,41.46295547485352
2020-12-04,12.216736793518066,172.32000732421875,103.76847839355467,112.43569946289062,75.68830871582031,342.8445129394531,103.98362731933594,39.373172760009766,69.891845703125,41.74213409423828
2020-12-07,12.216736793518066,174.88999938964844,104.0902862548828,112.5342025756836,75.70581817626953,342.1399230957031,104.25558471679688,39.086761474609375,69.2852783203125,41.74213409423828
2020-12-08,12.234139442443848,175.5,104.19461822509766,112.40287017822266,75.68830871582031,343.1411437988281,104.42870330810548,39.179420471191406,69.04267120361328,41.8605842590332
2020-12-09,12.242840766906738,172.5,104.0467758178711,111.9925537109375,75.67950439453125,340.0635070800781,104.29683685302734,39.229957580566406,68.61402893066406,41.369895935058594
2020-12-10,12.425570487976074,172.1699981689453,104.28158569335938,112.55059051513672,75.69706726074219,339.9522705078125,104.5358428955078,39.31420135498047,68.31478881835938,41.928260803222656
2020-12-11,12.390764236450195,172.49000549316406,104.49031829833984,112.66551208496094,75.74085998535156,339.5537414550781,104.5276107788086,39.179420471191406,68.25009155273438,41.64908218383789
2020-12-14,12.425570487976074,171.5399932861328,104.42945098876952,112.58342742919922,75.73210144042969,338.0334167480469,104.5276107788086,39.18784332275391,67.95086669921875,41.49679565429688
2020-12-15,12.521286010742188,173.94000244140625,104.32508850097656,112.80502319335938,75.73210144042969,342.6034545898437,104.71714782714844,39.617454528808594,69.3418960571289,41.88596725463867
2020-12-16,12.590896606445312,174.89999389648438,104.23809814453124,112.7147445678711,75.73210144042969,343.1411437988281,104.70891571044922,39.75224304199219,69.42276763916016,42.11438751220703
2020-12-17,12.73882007598877,176.74000549316406,104.16239166259766,112.87921905517578,75.73383331298828,345.0599975585937,104.76905822753906,40.01337432861328,70.09403228759766,42.45279312133789
2020-12-18,12.782325744628906,176.44000244140625,104.07536315917967,112.79698944091795,75.72511291503906,343.6821594238281,104.7196044921875,39.77751541137695,68.68680572509766,42.32589340209961
2020-12-21,12.651805877685549,175.8800048828125,104.14500427246094,112.57495880126952,75.72511291503906,342.45343017578125,104.70310974121094,39.33134078979492,68.29862213134766,41.756492614746094
2020-12-22,12.512584686279297,174.49000549316406,104.31901550292967,112.88743591308594,75.72511291503906,341.8761291503906,104.80205535888672,39.203861236572266,68.7757797241211,41.450077056884766
2020-12-23,12.669208526611328,175.64999389648438,104.10145568847656,112.91213989257812,75.74259948730469,342.1834411621094,104.85150146484376,39.645782470703125,68.33096313476562,41.87563705444336
2020-12-24,12.70401382446289,176.35000610351562,104.24940490722656,113.29863739013672,75.72511291503906,343.5146484375,104.8927001953125,39.74777603149414,68.9292221069336,41.63732147216797
2020-12-28,12.625702857971191,175.7100067138672,104.25811767578124,113.37261962890624,75.73383331298828,346.4656982421875,104.9668960571289,39.99422454833984,69.340087890625,41.722434997558594
2020-12-29,12.660507202148438,176.35000610351562,104.24070739746094,113.42200469970705,75.73383331298828,345.8047790527344,104.9174575805664,40.30867004394531,68.7484130859375,42.17354202270508
2020-12-30,12.73882007598877,177.6999969482422,104.31033325195312,113.56999969482422,75.74259948730469,346.298095703125,104.99986267089844,40.393653869628906,69.12641143798828,42.76081466674805
2020-12-31,12.791027069091797,178.36000061035156,104.37995910644533,113.5946807861328,75.73383331298828,348.0575866699219,105.22246551513672,40.1217041015625,69.79205322265625,42.650169372558594
2021-01-04,12.721416473388672,182.3300018310547,104.40602111816406,113.01898193359376,75.74259948730469,343.3192138671875,105.33783721923828,40.35115814208984,67.52400970458984,42.8459358215332
2021-01-05,13.078174591064451,182.8699951171875,104.16239166259766,112.65715026855467,75.74259948730469,345.6836853027344,105.30486297607422,40.81009292602539,67.62261199951172,43.84175491333008
2021-01-06,13.095576286315918,179.89999389648438,103.55326080322266,111.74432373046876,75.6987533569336,347.7503662109375,104.99163055419922,41.25201416015625,67.73764038085938,43.4246940612793
2021-01-07,13.156485557556152,179.47999572753906,103.1877899169922,111.7278823852539,75.71631622314453,352.9171142578125,104.92572784423828,41.37099456787109,67.60617065429688,43.76514434814453
2021-01-08,13.260902404785156,173.33999633789062,102.8918685913086,111.6456069946289,75.70756530761719,354.9278259277344,104.51355743408205,41.76192092895508,68.26358032226562,44.65032196044922
2021-01-11,13.16518783569336,173.0,102.69176483154295,111.16868591308594,75.6987533569336,352.5354309082031,104.2909698486328,41.21801376342773,67.3596420288086,44.131134033203125
2021-01-12,13.41752815246582,174.1199951171875,102.67433166503906,111.4071807861328,75.6987533569336,352.6097717285156,104.43111419677734,41.41347885131836,67.51575469970703,44.61628341674805
2021-01-13,13.38272190093994,173.3699951171875,103.0311508178711,112.2706298828125,75.69000244140625,353.55938720703125,104.66193389892578,41.33699417114258,68.33753204345703,44.76097869873047
2021-01-14,13.504541397094728,173.27999877929688,102.7961883544922,111.78546905517578,75.6987533569336,352.3212890625,104.71136474609376,41.651458740234375,68.74020385742188,45.20356750488281
2021-01-15,13.3131103515625,171.1300048828125,103.07463073730467,111.95813751220705,75.70756530761719,349.7519836425781,104.8267593383789,40.980072021484375,69.5290756225586,44.68437194824219
2021-01-19,13.35661792755127,172.5800018310547,103.13556671142578,112.15557098388672,75.73383331298828,352.49810791015625,105.07408142089844,41.26901626586914,69.33185577392578,45.492958068847656
2021-01-20,13.36531925201416,175.38999938964844,103.17908477783205,112.1226577758789,75.72511291503906,357.3762512207031,105.2306900024414,41.58344650268555,70.65489959716797,46.28450012207031
2021-01-21,13.35661792755127,175.27999877929688,103.0311508178711,111.6785125732422,75.73383331298828,357.7020568847656,105.48625946044922,41.67694091796875,70.3179702758789,46.29301452636719
2021-01-22,13.130382537841797,173.89999389648438,103.1877899169922,111.5963134765625,75.73383331298828,356.4360046386719,105.32135772705078,41.38798904418945,70.4823226928711,45.96106719970703
2021-01-25,13.269603729248049,174.0500030517578,103.60545349121094,112.07327270507812,75.74259948730469,357.8417053222656,105.59339141845705,41.362491607666016,71.01646423339844,46.19087219238281
2021-01-26,13.29570770263672,173.6199951171875,103.5706558227539,112.0650634765625,75.73383331298828,357.2831726074219,105.43678283691406,41.379493713378906,71.51774597167969,45.9014892578125
2021-01-27,13.260902404785156,172.52000427246094,103.6925048828125,111.86768341064452,75.73383331298828,348.5509948730469,105.40379333496094,40.41065216064453,70.25224304199219,44.735443115234375
2021-01-28,13.199993133544922,172.67999267578125,103.42274475097656,111.68675994873048,75.72511291503906,351.5485534667969,105.60986328125,40.72510528564453,70.6302490234375,44.94822311401367
2021-01-29,13.217394828796388,172.61000061035156,103.23999786376952,111.51410675048828,75.75138854980469,344.5106811523437,105.502685546875,39.832763671875,69.81671905517578,43.986446380615234
2021-02-01,13.469735145568848,174.22999572753906,103.36885833740234,111.7341079711914,75.7601547241211,350.2452392578125,105.27188110351562,40.393653869628906,71.41091918945312,45.10143661499024
2021-02-02,13.574152946472168,172.11000061035156,103.10765075683594,111.43746185302734,75.73382568359375,355.1978759765625,105.4285125732422,40.84408950805664,71.8382339477539,45.80786895751953
2021-02-03,13.669867515563965,171.85000610351562,102.85511779785156,111.17375183105467,75.74261474609375,355.4771423339844,105.37083435058594,40.95455932617188,71.65744018554688,45.97808837890625
2021-02-04,13.739479064941406,168.14999389648438,102.82030487060548,111.36327362060548,75.74261474609375,359.5173645019531,105.29663848876952,40.97156524658203,72.15050506591797,46.04617691040039
2021-02-05,13.809089660644531,169.80999755859375,102.60256958007812,111.06665802001952,75.7601547241211,360.9323425292969,105.27188110351562,41.27750778198242,72.40523529052734,46.38663101196289
2021-02-08,14.02662467956543,171.52000427246094,102.64613342285156,111.5445785522461,75.75140380859375,363.53900146484375,105.37083435058594,41.54097366333008,72.79969024658203,46.62495422363281
2021-02-09,14.078832626342772,172.0800018310547,102.72452545166016,111.3715362548828,75.73382568359375,363.2969970703125,105.4285125732422,41.778926849365234,73.0544204711914,47.14413833618164
2021-02-10,14.052727699279783,172.7100067138672,102.9857406616211,111.63518524169922,75.74261474609375,363.1386413574219,105.51919555664062,41.68543243408203,73.44889068603516,47.246280670166016
2021-02-11,14.02662467956543,171.2100067138672,102.9073715209961,111.33859252929688,75.74261474609375,363.7252197265625,105.39556884765624,41.95739364624024,73.60501861572266,47.73993682861328
2021-02-12,14.20065212249756,170.69000244140625,102.56773376464844,110.9760284423828,75.75140380859375,365.52191162109375,105.22246551513672,42.152862548828125,73.62145233154297,47.825042724609375
2021-02-16,14.392083168029783,168.24000549316406,101.82762908935548,110.19317626953124,75.72505950927734,365.2054138183594,104.71136474609376,42.407814025878906,73.0544204711914,47.96122360229492
2021-02-17,14.435588836669922,166.3300018310547,101.89727020263672,110.7452392578125,75.74261474609375,365.2891845703125,104.67017364501952,42.14436340332031,72.96404266357422,48.08038711547852
2021-02-18,14.383381843566896,166.32000732421875,101.88855743408205,110.53106689453124,75.74261474609375,363.7345275878906,104.23326873779295,41.87240982055664,72.65178680419922,47.45905685424805
2021-02-19,14.374680519104004,167.00999450683594,101.47924041748048,109.73177337646484,75.75140380859375,363.0921630859375,103.78815460205078,42.06787490844727,73.07087707519531,47.71439743041992
2021-02-22,14.696629524230955,169.50999450683594,101.31385040283205,109.0478286743164,75.73382568359375,360.29931640625,103.7798843383789,41.94038391113281,73.678955078125,46.36110305786133
2021-02-23,14.766239166259766,169.1199951171875,101.39221954345705,109.13024139404295,75.74261474609375,360.7369079589844,103.80467224121094,41.95739364624024,74.13917541503906,46.62495422363281
2021-02-24,14.992476463317873,169.0,101.25287628173828,109.2950439453125,75.72505950927734,364.71197509765625,103.72220611572266,42.1103630065918,74.70618438720703,46.32704925537109
2021-02-25,14.87065601348877,165.82000732421875,99.9031982421875,107.56463623046876,75.61103820800781,355.9239807128906,102.45278930664062,41.39649200439453,73.27631378173828,45.32271957397461
2021-02-26,14.55740737915039,161.80999755859375,100.80010223388672,108.99018096923828,75.7075424194336,354.0899963378906,103.72220611572266,40.80158996582031,72.20804595947266,44.67585754394531
2021-03-01,14.435588836669922,161.52999877929688,100.68682098388672,109.09666442871094,75.70050811767578,362.6732177734375,103.37596130371094,41.59195327758789,72.52851104736328,45.9014892578125
2021-03-02,14.496499061584473,162.41000366210938,100.86980438232422,108.9728546142578,75.71802520751953,359.8432006835937,103.79640197753906,41.574954986572266,71.83001708984375,45.467411041259766
2021-03-03,14.58351230621338,160.6199951171875,100.32959747314452,108.1636962890625,75.67420959472656,355.07684326171875,103.53262329101562,41.32000732421875,71.41913604736328,45.43336868286133
2021-03-04,14.809747695922852,159.0399932861328,99.83296966552734,107.28020477294922,75.67420959472656,350.68280029296875,103.13697052001952,40.90357208251953,70.6055908203125,44.45457077026367
2021-03-05,15.114296913146973,159.13999938964844,99.6935577392578,107.13981628417967,75.67420959472656,357.1341857910156,103.2441177368164,41.23501586914063,71.37805938720703,44.76948165893555
2021-03-08,14.905463218688965,157.49000549316406,99.30146026611328,106.14073944091795,75.64788055419922,355.3560791015625,102.67534637451172,41.031044006347656,71.99435424804688,43.60343551635742
2021-03-09,14.905463218688965,160.83999633789062,99.77198028564452,106.941650390625,75.64788055419922,360.4296875,103.3183135986328,41.55796051025391,72.47099304199219,44.54819488525391
2021-03-10,15.001179695129396,161.66000366210938,99.98107147216795,107.4453353881836,75.67420959472656,362.6732177734375,103.78815460205078,41.73643112182617,73.19413757324219,44.471588134765625
2021-03-11,15.227415084838867,161.52000427246094,99.94621276855467,107.51136779785156,75.67420959472656,366.3504333496094,103.87883758544922,42.04237747192383,74.04875946044922,45.80786895751953
2021-03-12,15.15780544281006,161.49000549316406,99.22305297851562,106.27286529541016,75.66541290283203,366.84381103515625,103.062744140625,42.14436340332031,75.28964233398438,44.99928283691406
2021-03-15,15.105596542358398,162.1999969482422,99.34503173828124,106.6361312866211,75.67420959472656,369.031494140625,103.36775207519533,42.2463493347168,76.4072036743164,44.9737548828125
2021-03-16,15.044687271118164,162.35000610351562,99.32759857177734,106.56184387207033,75.67420959472656,368.5660705566406,103.5820770263672,42.314334869384766,76.0949478149414,45.16950607299805
2021-03-17,15.044687271118164,163.50999450683594,99.1620635986328,106.66092681884766,75.69175720214844,369.8228759765625,103.49139404296876,42.53529357910156,76.16069030761719,45.20356750488281
2021-03-18,14.331171035766602,162.55999755859375,98.54342651367188,106.0499496459961,75.68294525146484,364.4419860839844,102.75778198242188,42.12736511230469,75.38823699951172,44.50564193725586
2021-03-19,14.644421577453612,163.24000549316406,98.48243713378906,106.20680236816406,75.68294525146484,363.7677307128906,102.9556121826172,42.2718391418457,74.36104583740234,44.94822311401367
2021-03-22,14.618318557739258,163.0,98.8048324584961,106.58663940429688,75.67420959472656,366.67236328125,103.45018768310548,42.289772033691406,74.88695526123047,44.85277938842773
2021-03-23,14.209352493286133,161.80999755859375,99.2927474975586,106.9003677368164,75.68294525146484,363.7863464355469,103.66448974609376,41.64939498901367,74.78013610839844,44.11985397338867
2021-03-24,14.58351230621338,162.3699951171875,99.42345428466795,107.22239685058594,75.70050811767578,361.9370422363281,103.93651580810548,41.47010040283203,74.36104583740234,43.088661193847656
2021-03-25,14.252860069274902,161.77999877929688,99.2927474975586,107.09854125976562,75.70928192138672,363.97314453125,103.86234283447266,41.73479461669922,75.11817169189453,43.156837463378906
2021-03-26,14.59221363067627,162.24000549316406,98.9616470336914,107.02417755126952,75.70928192138672,369.838623046875,103.88707733154295,42.30683898925781,76.73823547363281,44.23064804077149
2021-03-29,14.60961627960205,160.30999755859375,98.62185668945312,106.76828002929688,75.69175720214844,369.6517333984375,103.60680389404295,42.1019287109375,76.29187774658203,43.98349380493164
2021-03-30,14.374680519104004,157.57000732421875,98.53469848632812,107.09854125976562,75.69175720214844,368.6711120605469,103.42546844482422,42.050689697265625,76.39107513427734,44.16247177124024
2021-03-31,14.452991485595703,159.9600067138672,98.39531707763672,107.37926483154295,75.66541290283203,370.16546630859375,103.45018768310548,41.9311637878418,75.9281997680664,44.358489990234375
2021-04-01,14.696629524230955,161.97999572753906,98.83126831054688,108.05269622802734,75.66455078125,374.1629333496094,103.74765014648438,42.47760009765625,77.30857849121094,44.759037017822266
2021-04-05,14.479095458984377,161.9199981689453,98.5522689819336,107.52322387695312,75.6469955444336,379.53326416015625,103.4501953125,43.11798095703125,77.60613250732422,44.85277938842773
2021-04-06,14.531304359436035,163.22000122070312,99.0317611694336,108.24297332763672,75.66455078125,379.3091125488281,103.50802612304688,42.74230194091797,77.80450439453125,45.06583404541016
2021-04-07,14.574810981750488,162.75999450683594,98.97073364257812,108.02784729003906,75.67329406738281,379.74810791015625,103.57413482666016,42.81913375854492,77.86236572265625,44.40961837768555
2021-04-08,14.653124809265137,164.50999450683594,99.31072998046876,108.42496490478516,75.69963073730469,381.5506896972656,103.80551147460938,43.06674575805664,77.57305145263672,44.86982727050781
2021-04-09,14.600915908813477,163.27000427246094,99.0491943359375,108.20160675048828,75.67329406738281,384.32464599609375,103.58238220214844,43.16920471191406,77.48213195800781,44.4863166809082
2021-04-12,14.60961627960205,162.27999877929688,98.98817443847656,108.17676544189452,75.65581512451172,384.4647521972656,103.59893035888672,42.93867111206055,77.936767578125,44.196556091308594
2021-04-13,14.766239166259766,163.42999267578125,99.39791870117188,108.65662384033205,75.68206787109375,385.6042175292969,103.97898864746094,43.22897720336914,78.32524871826172,44.20508193969727
2021-04-14,15.105596542358398,162.72000122070312,99.27591705322266,108.50772857666016,75.68206787109375,384.2872924804688,103.97898864746094,43.27166748046875,77.91194915771484,44.44370269775391
2021-04-15,15.20131015777588,165.35000610351562,99.9123077392578,109.17781829833984,75.69963073730469,388.41552734375,104.54088592529295,43.60464859008789,79.27578735351562,44.83573532104492
2021-04-16,15.175206184387209,166.35000610351562,99.64205932617188,108.43325805664062,75.69087982177734,389.7137451171875,104.50784301757812,43.86079788208008,79.44939422607422,44.9806022644043
2021-04-19,15.192607879638672,165.88999938964844,99.5373992919922,108.15194702148438,75.68206787109375,387.7991027832031,104.32605743408205,43.73272705078125,79.60641479492188,44.88685607910156
2021-04-20,15.166505813598633,166.47999572753906,99.83385467529295,108.35877990722656,75.69963073730469,384.959716796875,104.39212799072266,43.006980895996094,80.25940704345703,44.54596710205078
2021-04-21,15.105596542358398,168.1300048828125,99.88615417480467,108.7310562133789,75.71717834472656,388.6023254394531,104.49132537841795,43.39974212646485,80.78841400146484,44.895389556884766
2021-04-22,15.227415084838867,167.0399932861328,99.96461486816406,108.83863067626952,75.70843505859375,385.0531311035156,104.61524200439452,43.22043991088867,80.3503189086914,44.81868362426758
2021-04-23,15.349233627319336,166.39999389648438,99.83385467529295,108.92960357666016,75.69087982177734,389.22802734375,104.66482543945312,43.71565246582031,80.82146453857422,45.43229293823242
2021-04-26,15.45365047454834,166.83999633789062,99.7292251586914,108.87999725341795,75.67329406738281,390.0405883789063,104.72266387939452,43.78396224975586,81.0611801147461,45.491943359375
2021-04-27,15.584172248840332,166.4199981689453,99.33689880371094,108.39186096191406,75.66455078125,389.9565124511719,104.71439361572266,43.6473503112793,81.05290985107422,45.56012725830078
2021-04-28,15.610275268554688,166.91000366210938,99.46766662597656,108.40840911865234,75.68206787109375,389.8445739746094,105.04490661621094,43.76688766479492,80.87932586669922,45.92657470703125
2021-04-29,15.71469020843506,166.22000122070312,99.29330444335938,108.27601623535156,75.69963073730469,392.328857421875,104.9953155517578,43.80957794189453,81.5736312866211,45.824317932128906
2021-04-30,15.584172248840332,165.66000366210938,99.38050079345705,108.49940490722656,75.70843505859375,389.7510681152344,104.92923736572266,43.2119026184082,81.89601135253906,45.15105056762695
2021-05-03,15.758198738098145,167.80999755859375,99.54972076416016,108.76055908203124,75.70140838623047,390.5916748046875,105.1905517578125,43.66441345214844,81.73894500732422,45.134010314941406
2021-05-04,16.0018367767334,166.5800018310547,99.68058776855467,108.82684326171876,75.70140838623047,388.1820373535156,105.43115997314452,43.13505554199219,81.20995330810547,44.58006286621094
2021-05-05,16.062746047973633,167.27000427246094,99.80274200439452,108.9594497680664,75.71896362304688,388.3033752441406,105.90404510498048,43.6473503112793,79.8626480102539,44.7504997253418
2021-05-06,16.14105987548828,170.05999755859375,99.84632873535156,109.16669464111328,75.71896362304688,391.4041748046875,105.77960205078124,44.005950927734375,80.30899810791016,45.19365692138672
2021-05-07,16.297683715820312,171.58999633789062,99.88123321533205,109.20809936523438,75.7452621459961,394.2528991699219,106.00360870361328,44.51823806762695,81.36699676513672,45.59420776367188
2021-05-10,16.184566497802734,172.11000061035156,99.68058776855467,108.6196060180664,75.71896362304688,390.3489074707031,106.0534210205078,44.28771209716797,81.34220886230469,44.74197769165039
2021-05-11,16.358592987060547,172.13999938964844,99.51486206054688,108.22175598144533,75.71015930175781,386.8650512695313,105.77130126953124,43.75834274291992,80.31725311279297,44.622676849365234
2021-05-12,16.341190338134766,170.42999267578125,99.03501892089844,107.63320922851562,75.70140838623047,378.6460266113281,105.58879089355467,42.98990249633789,78.28392028808594,43.48068618774414
2021-05-13,15.888718605041504,171.1300048828125,99.36653137207033,108.03939056396484,75.71896362304688,383.1945495605469,105.6136703491211,43.28874969482422,79.30059051513672,43.4295539855957
2021-05-14,16.01923942565918,172.69000244140625,99.58464813232422,108.62793731689452,75.71896362304688,389.0786743164063,105.98703002929688,43.9803352355957,80.24285888671875,44.14542007446289
2021-05-17,16.219371795654297,174.6999969482422,99.48866271972656,108.5035629272461,75.71896362304688,388.0886535644531,106.19442749023438,43.91203308105469,80.32552337646484,44.17099380493164
2021-05-18,16.14105987548828,175.0399932861328,99.48866271972656,108.14712524414062,75.72770690917969,384.7449951171875,106.0368194580078,44.06571960449219,80.34205627441406,44.81016540527344
2021-05-19,15.810406684875488,175.16000366210938,99.19203186035156,107.9564971923828,75.70140838623047,383.7362060546875,105.3149871826172,43.672969818115234,80.0858154296875,44.69084167480469
2021-05-20,15.645079612731934,175.9600067138672,99.6020736694336,108.6942138671875,75.73648071289062,387.8644714355469,105.43944549560548,44.27916717529297,80.98680114746094,44.85277938842773
2021-05-21,15.793004035949709,176.0399932861328,99.63697814941406,108.76881408691406,75.71896362304688,387.546875,105.63028717041016,44.270633697509766,80.90412139892578,44.37551498413086
2021-05-24,16.010540008544922,176.35000610351562,99.73296356201172,109.0672378540039,75.73648071289062,391.4976196289063,105.88748168945312,44.54385757446289,81.91252136230469,44.79312133789063
